name,nominal,usl,lsl,precision,specification_type_id,dimension_type_id,frequency_type_id,operation_type_id,gauge_type_id
DIM 1,0.625,0.635,0.615,3,2,4,6,0,5
DIM 2,0.875,0.885,0.865,3,2,4,6,0,5
DIM 3,0.635,0.64,0.63,3,2,0,6,0,5
DIM 2,0.222,0.223,0.221,3,2,0,0,0,6
DIM 3,0.625,0.63,0.62,3,2,4,0,0,0
DIM 4,0.086,0.091,0.081,3,2,0,0,0,6
DIM 5,0.115,0.12,0.11,3,2,4,0,0,3
DIM 10,0.255,0.26,0.25,3,2,0,0,0,0
DIM 11,0.413,0.415,0.411,3,2,0,0,0,6
DIM 12,0.53,0.532,0.528,3,2,0,0,0,9
DIM 13,0.087,0.09,0.084,3,2,4,0,0,3
DIM 14,0.297,0.302,0.292,3,2,4,0,0,0
DIM 1,1,1,1,0,3,21,1,0,10
DIM 2,1,1,1,0,3,22,12,0,10
DIM 3,1,1,1,0,3,22,13,0,11
DIM 4,1.525,1.55,1.5,3,2,4,5,0,1
DIM 5,12.18,12.21,12.15,3,2,4,13,0,1
DIM 6,0.5,0.55,0.5,3,0,4,5,0,1
DIM 7a,6.165,6.195,6.135,3,2,4,13,0,1
DIM 7b,6.165,6.195,6.135,3,2,4,13,0,1
DIM 8,1.75,1.79,1.75,3,0,4,5,0,1
DIM 9,18.42,18.48,18.36,3,2,4,13,0,12
DIM 10,1,1,1,0,3,22,5,0,6
DIM 11,1,1,1,0,3,22,5,0,6
DIM 12,1,1,1,0,3,22,5,0,13
DIM 13,1,1,1,0,3,22,5,0,6
DIM 14,1,1,1,0,3,22,5,0,13
